date	smin	smax	smean	tmean
17/08/2009 	26.74707   	31.12273   	29.61407   	20.21663892
18/08/2009 	25.97947   	31.32085   	29.62190   	19.98118083
19/08/2009 	27.06067   	31.45832   	30.03064   	19.99337657
20/08/2009 	28.59423   	31.62041   	30.55560   	20.14382831
21/08/2009 	26.32130   	31.67703   	29.85889   	20.13937068
22/08/2009 	26.57735   	31.71133   	29.93721   	20.04020210
23/08/2009 	27.55794   	31.71913   	30.32850   	20.26391260
24/08/2009 	29.13431   	31.60120   	30.83811   	20.34618898
25/08/2009 	30.06114   	31.55836   	31.07899   	20.57200706
26/08/2009 	27.95263   	31.46062   	30.35205   	20.19210617
27/08/2009 	27.32743   	31.16671   	29.48926   	19.80642871
28/08/2009 	25.74596   	30.55177   	27.78888   	18.77870532
29/08/2009 	26.21775   	29.12832   	27.38159   	17.38872190
30/08/2009 	25.98416   	28.61867   	27.12635   	16.46463207
31/08/2009 	25.98560   	28.67943   	27.04389   	16.21397007
01/09/2009 	26.00624   	29.08787   	27.41995   	16.58972247
02/09/2009 	24.45832   	28.52228   	26.61395   	16.88067993
03/09/2009 	22.75958   	28.62387   	25.50831   	16.71544321
04/09/2009 	25.40292   	29.43910   	27.62160   	16.05798537
05/09/2009 	27.61358   	29.52615   	28.50806   	15.83825386
06/09/2009 	27.44245   	28.60792   	28.21464   	15.79677069
07/09/2009 	27.42902   	28.69640   	28.18209   	15.82192516
08/09/2009 	27.45810   	29.39737   	28.31718   	16.16791473
09/09/2009 	27.81607   	30.96617   	29.09783   	16.83723585
10/09/2009 	26.88634   	30.08052   	28.80213   	17.01662183
11/09/2009 	28.30336   	30.34612   	29.39402   	17.20933000
12/09/2009 	28.82572   	30.58095   	29.79960   	17.33899685
13/09/2009 	29.39763   	30.86254   	30.20657   	17.28269978
14/09/2009 	29.35420   	30.65124   	30.17351   	16.92828977
15/09/2009 	29.48853   	30.99819   	30.29678   	16.72015587
16/09/2009 	29.55511   	31.19757   	30.60987   	16.66502361
17/09/2009 	29.80450   	31.43865   	30.84450   	16.47774967
18/09/2009 	30.24788   	31.93088   	31.11406   	16.55604410
19/09/2009 	30.43398   	32.35474   	31.36211   	16.72444121
20/09/2009 	30.63144   	32.82342   	31.64069   	17.03030618
21/09/2009 	29.83695   	32.79345   	31.64541   	17.06381631
22/09/2009 	30.47284   	32.99751   	31.89773   	17.07385480
23/09/2009 	30.53074   	32.99477   	32.04394   	17.03398959
24/09/2009 	30.68980   	32.93949   	32.22408   	17.04224583
25/09/2009 	31.33841   	32.91674   	32.39776   	17.01323982
26/09/2009 	32.17851   	32.94559   	32.53808   	16.98951042
27/09/2009 	32.31331   	32.85790   	32.54819   	17.00621871
28/09/2009 	32.06750   	32.86499   	32.51942   	17.01430682
29/09/2009 	31.44542   	32.93198   	32.23948   	16.78147459
30/09/2009 	31.21535   	32.91635   	32.27856   	16.64848439
01/10/2009 	31.48228   	33.12755   	32.65453   	16.43027918
02/10/2009 	30.82486   	33.17719   	32.46040   	15.61970323
03/10/2009 	30.22135   	33.15666   	32.17798   	14.45084689
04/10/2009 	31.62340   	32.93217   	32.48918   	13.10063354
05/10/2009 	28.98186   	33.01961   	31.85304   	12.83100778
06/10/2009 	29.94169   	32.88871   	32.33484   	12.97164559
07/10/2009 	27.27954   	32.91189   	31.38886   	13.42110103
08/10/2009 	28.02203   	32.81395   	31.61976   	13.50594920
09/10/2009 	30.09896   	32.81084   	31.98084   	13.33274152
10/10/2009 	31.15321   	32.73658   	32.30489   	13.05245622
11/10/2009 	29.82089   	32.73251   	31.99897   	12.89031919
12/10/2009 	28.66390   	32.79773   	31.73478   	12.52104827
13/10/2009 	29.84051   	32.82775   	32.29148   	12.14596726
14/10/2009 	30.44135   	32.98812   	32.50511   	12.08868303
15/10/2009 	31.65154   	33.21143   	32.68113   	11.92369656
16/10/2009 	30.80426   	33.40104   	32.67585   	11.46303699
17/10/2009 	31.86824   	33.37882   	32.82672   	10.88191603
18/10/2009 	32.05111   	33.44041   	33.02889   	10.67111780
19/10/2009 	32.56560   	33.61950   	33.21179   	10.97539951
20/10/2009 	32.23006   	33.61069   	33.18761   	10.54442785
21/10/2009 	32.81229   	33.59565   	33.18843   	 9.91633844
22/10/2009 	31.84559   	33.64196   	32.84118   	 9.35810093
23/10/2009 	30.43538   	33.63992   	32.40658   	 9.30374696
24/10/2009 	29.51581   	33.51740   	31.26520   	 9.36590572
25/10/2009 	24.90461   	32.27818   	27.49723   	 9.99831291
26/10/2009 	24.99013   	30.79620   	27.01253   	10.75406714
27/10/2009 	26.83869   	28.68881   	27.39728   	11.04510899
28/10/2009 	27.10697   	29.07725   	27.97108   	11.03036932
29/10/2009 	27.19818   	30.08506   	28.59017   	11.04054147
30/10/2009 	27.18704   	29.95447   	28.66783   	11.05152637
31/10/2009 	27.59958   	30.37321   	29.16305   	10.95434139
01/11/2009 	27.95778   	31.14628   	29.39458   	11.06912279
02/11/2009 	24.48803   	30.96283   	28.21789   	11.31392497
03/11/2009 	25.27212   	31.20611   	27.99144   	10.96990428
04/11/2009 	23.86908   	30.35648   	27.56829   	10.57980539
05/11/2009 	24.36686   	29.73950   	27.43163   	10.21292510
06/11/2009 	24.29658   	29.30650   	27.16311   	10.03374956
07/11/2009 	23.35947   	29.23220   	26.79207   	 9.79257172
08/11/2009 	24.97241   	29.28690   	27.37295   	 9.69075165
09/11/2009 	25.57939   	29.35616   	27.89420   	 9.55796943
10/11/2009 	27.31053   	30.05803   	28.90581   	 9.69536865
11/11/2009 	26.76512   	30.46508   	28.84657   	 9.64728794
12/11/2009 	25.40589   	30.34922   	28.04356   	 9.33180465
13/11/2009 	21.46709   	29.68396   	26.48495   	 9.31368448
14/11/2009 	21.29424   	28.94317   	24.93770   	10.03861469
15/11/2009 	23.83121   	27.05704   	25.37791   	10.20668646
16/11/2009 	24.32731   	27.53914   	25.93218   	10.14524535
17/11/2009 	23.92866   	27.85786   	26.05525   	10.18879086
18/11/2009 	25.87928   	28.22296   	26.85837   	10.03269515
19/11/2009 	27.22662   	29.98596   	28.85987   	10.95097170
20/11/2009 	28.08705   	29.89573   	29.26944   	10.27618402
